1,1,1,false
2,1,1,false
3,1,1,false
4,1,1,false
5,1,1,false
6,1,1,false
7,1,1,false
8,1,1,false
9,1,1,false
10,1,1,false
11,1,1,false
12,1,1,false
13,1,1,false
14,1,1,false
15,1,1,false
16,1,1,false
17,1,1,false
18,1,1,false
19,1,1,false
20,1,1,false
21,1,1,false
22,1,1,false
23,1,1,false
24,1,1,false
25,1,1,true
26,1,1,false
27,1,1,false
28,1,1,false
29,1,1,false
30,1,1,false
31,1,1,false
32,1,1,false
33,1,1,false
34,1,1,false
35,1,1,false
36,1,1,false
37,1,1,false
38,1,1,false
39,1,1,false
40,1,1,false
41,1,1,false
42,1,1,false
43,1,1,false
44,1,1,false
45,1,1,false
46,1,1,true
47,1,1,true
48,1,1,true
49,1,1,false
50,1,1,false
51,1,1,false
52,1,1,false
53,1,1,false
54,1,1,false
55,1,1,false
56,1,1,false
57,1,1,false
58,1,1,false
59,1,1,false
60,1,1,false
61,1,1,false
62,1,1,false
63,1,1,false
64,1,1,false
65,1,1,false
66,1,1,false
67,1,1,false
68,1,1,false
69,1,1,false
70,1,1,false
71,1,1,false
72,1,1,false
73,1,1,false
74,1,1,false
75,1,1,false
76,1,1,false
77,1,1,false
78,1,1,false
79,1,1,false
80,1,1,false
81,1,1,false
82,1,1,false
83,1,1,false
84,1,1,false
85,1,1,false
86,1,1,false
87,1,1,false
88,1,1,false
89,1,1,false
90,1,1,false
91,1,1,false
92,1,1,false
93,1,1,false
94,1,1,true
95,1,1,true
96,1,1,false
97,1,1,false
98,1,1,false
99,1,1,false
100,1,1,false
1,4,2,false
2,4,2,false
3,4,2,false
4,4,2,false
5,4,2,false
6,4,2,false
7,4,2,false
8,4,2,false
9,4,2,false
10,4,2,false
11,4,2,false
12,4,2,false
13,4,2,false
14,4,2,false
15,4,2,false
16,4,2,false
17,4,2,false
18,4,2,false
19,4,2,false
20,4,2,false
21,4,2,false
22,4,2,false
23,4,2,false
24,4,2,false
25,4,2,false
26,4,2,false
27,4,2,false
28,4,2,false
29,4,2,false
30,4,2,false
31,4,2,false
32,4,2,false
33,4,2,false
34,4,2,false
35,4,2,false
36,4,2,false
37,4,2,false
38,4,2,false
39,4,2,false
40,4,2,false
41,4,2,false
42,4,2,false
43,4,2,false
44,4,2,false
45,4,2,false
46,4,2,false
47,4,2,false
48,4,2,false
49,4,2,false
50,4,2,false
51,4,2,false
52,4,2,false
53,4,2,false
54,4,2,false
55,4,2,false
56,4,2,false
57,4,2,false
58,4,2,false
59,4,2,false
60,4,2,false
61,4,2,false
62,4,2,false
63,4,2,false
64,4,2,false
65,4,2,false
66,4,2,false
67,4,2,false
68,4,2,false
69,4,2,false
70,4,2,false
71,4,2,false
72,4,2,false
73,4,2,false
74,4,2,false
75,4,2,false
76,4,2,false
77,4,2,false
78,4,2,false
79,4,2,false
80,4,2,false
81,4,2,false
82,4,2,false
83,4,2,false
84,4,2,false
85,4,2,false
86,4,2,false
87,4,2,false
88,4,2,false
89,4,2,false
90,4,2,false
91,4,2,false
92,4,2,false
93,4,2,false
94,4,2,false
95,4,2,false
96,4,2,false
97,4,2,false
98,4,2,false
99,4,2,false
100,4,2,false
1,6,3,false
2,6,3,false
3,6,3,false
4,6,3,false
5,6,3,false
6,6,3,false
7,6,3,false
8,6,3,false
9,6,3,false
10,6,3,false
11,6,3,false
12,6,3,false
13,6,3,false
14,6,3,false
15,6,3,false
16,6,3,false
17,6,3,false
18,6,3,false
19,6,3,false
20,6,3,false
21,6,3,false
22,6,3,false
23,6,3,false
24,6,3,false
25,6,3,false
26,6,3,false
27,6,3,false
28,6,3,false
29,6,3,false
30,6,3,false
31,6,3,false
32,6,3,false
33,6,3,false
34,6,3,false
35,6,3,false
36,6,3,false
37,6,3,false
38,6,3,false
39,6,3,false
40,6,3,false
41,6,3,false
42,6,3,false
43,6,3,false
44,6,3,false
45,6,3,false
46,6,3,false
47,6,3,false
48,6,3,false
49,6,3,false
50,6,3,false
51,6,3,false
52,6,3,false
53,6,3,false
54,6,3,false
55,6,3,false
56,6,3,false
57,6,3,false
58,6,3,false
59,6,3,false
60,6,3,false
61,6,3,false
62,6,3,false
63,6,3,false
64,6,3,false
65,6,3,false
66,6,3,false
67,6,3,false
68,6,3,false
69,6,3,false
70,6,3,false
71,6,3,false
72,6,3,false
73,6,3,false
74,6,3,false
75,6,3,false
76,6,3,false
77,6,3,false
78,6,3,false
79,6,3,false
80,6,3,false
81,6,3,false
82,6,3,false
83,6,3,false
84,6,3,false
85,6,3,false
86,6,3,false
87,6,3,false
88,6,3,false
89,6,3,false
90,6,3,false
91,6,3,false
92,6,3,false
93,6,3,false
94,6,3,false
95,6,3,false
96,6,3,false
97,6,3,false
98,6,3,false
99,6,3,false
100,6,3,false
1,8,4,true
2,8,4,true
3,8,4,false
4,8,4,false
5,8,4,false
6,8,4,false
7,8,4,false
8,8,4,false
9,8,4,false
10,8,4,false
11,8,4,false
12,8,4,false
13,8,4,false
14,8,4,false
15,8,4,false
16,8,4,false
17,8,4,false
18,8,4,false
19,8,4,false
20,8,4,false
21,8,4,false
22,8,4,false
23,8,4,false
24,8,4,false
25,8,4,false
26,8,4,false
27,8,4,false
28,8,4,false
29,8,4,false
30,8,4,false
31,8,4,false
32,8,4,true
33,8,4,true
34,8,4,false
35,8,4,false
36,8,4,false
37,8,4,false
38,8,4,false
39,8,4,false
40,8,4,false
41,8,4,false
42,8,4,false
43,8,4,false
44,8,4,false
45,8,4,false
46,8,4,false
47,8,4,false
48,8,4,false
49,8,4,false
50,8,4,false
51,8,4,false
52,8,4,false
53,8,4,false
54,8,4,false
55,8,4,false
56,8,4,false
57,8,4,false
58,8,4,false
59,8,4,false
60,8,4,false
61,8,4,false
62,8,4,false
63,8,4,false
64,8,4,false
65,8,4,false
66,8,4,false
67,8,4,false
68,8,4,false
69,8,4,false
70,8,4,false
71,8,4,false
72,8,4,false
73,8,4,false
74,8,4,false
75,8,4,false
76,8,4,false
77,8,4,false
78,8,4,false
79,8,4,false
80,8,4,false
81,8,4,false
82,8,4,false
83,8,4,false
84,8,4,false
85,8,4,false
86,8,4,false
87,8,4,false
88,8,4,false
89,8,4,false
90,8,4,false
91,8,4,false
92,8,4,false
93,8,4,false
94,8,4,false
95,8,4,false
96,8,4,false
97,8,4,false
98,8,4,false
99,8,4,false
100,8,4,false
1,10,5,false
2,10,5,false
3,10,5,false
4,10,5,false
5,10,5,false
6,10,5,false
7,10,5,false
8,10,5,false
9,10,5,false
10,10,5,false
11,10,5,false
12,10,5,false
13,10,5,false
14,10,5,false
15,10,5,false
16,10,5,false
17,10,5,false
18,10,5,false
19,10,5,false
20,10,5,false
21,10,5,true
22,10,5,true
23,10,5,true
24,10,5,true
25,10,5,true
26,10,5,true
27,10,5,true
28,10,5,false
29,10,5,false
30,10,5,false
31,10,5,false
32,10,5,false
33,10,5,false
34,10,5,false
35,10,5,false
36,10,5,false
37,10,5,false
38,10,5,false
39,10,5,false
40,10,5,false
41,10,5,false
42,10,5,false
43,10,5,false
44,10,5,false
45,10,5,false
46,10,5,false
47,10,5,false
48,10,5,false
49,10,5,false
50,10,5,false
51,10,5,false
52,10,5,false
53,10,5,false
54,10,5,false
55,10,5,false
56,10,5,false
57,10,5,false
58,10,5,false
59,10,5,false
60,10,5,false
61,10,5,false
62,10,5,false
63,10,5,false
64,10,5,false
65,10,5,false
66,10,5,false
67,10,5,false
68,10,5,false
69,10,5,false
70,10,5,false
71,10,5,false
72,10,5,false
73,10,5,false
74,10,5,false
75,10,5,false
76,10,5,false
77,10,5,false
78,10,5,false
79,10,5,false
80,10,5,false
81,10,5,false
82,10,5,false
83,10,5,false
84,10,5,false
85,10,5,false
86,10,5,false
87,10,5,false
88,10,5,false
89,10,5,false
90,10,5,false
91,10,5,false
92,10,5,false
93,10,5,false
94,10,5,false
95,10,5,false
96,10,5,false
97,10,5,false
98,10,5,false
99,10,5,false
100,10,5,false
1,16,6,true
2,16,6,true
3,16,6,true
4,16,6,true
5,16,6,false
6,16,6,false
7,16,6,false
8,16,6,false
9,16,6,false
10,16,6,false
11,16,6,true
12,16,6,false
13,16,6,false
14,16,6,false
15,16,6,false
16,16,6,false
17,16,6,false
18,16,6,false
19,16,6,false
20,16,6,false
21,16,6,false
22,16,6,false
23,16,6,false
24,16,6,false
25,16,6,false
26,16,6,false
27,16,6,false
28,16,6,false
29,16,6,false
30,16,6,false
31,16,6,false
32,16,6,false
33,16,6,false
34,16,6,false
35,16,6,false
36,16,6,false
37,16,6,false
38,16,6,false
39,16,6,false
40,16,6,false
41,16,6,false
42,16,6,false
43,16,6,false
44,16,6,false
45,16,6,false
46,16,6,false
47,16,6,false
48,16,6,false
49,16,6,false
50,16,6,false
51,16,6,false
52,16,6,false
53,16,6,false
54,16,6,false
55,16,6,false
56,16,6,false
57,16,6,false
58,16,6,false
59,16,6,false
60,16,6,false
61,16,6,false
62,16,6,false
63,16,6,false
64,16,6,false
65,16,6,false
66,16,6,false
67,16,6,false
68,16,6,false
69,16,6,false
70,16,6,false
71,16,6,false
72,16,6,false
73,16,6,false
74,16,6,false
75,16,6,false
76,16,6,false
77,16,6,false
78,16,6,false
79,16,6,false
80,16,6,false
81,16,6,false
82,16,6,false
83,16,6,false
84,16,6,false
85,16,6,true
86,16,6,false
87,16,6,false
88,16,6,false
89,16,6,false
90,16,6,false
91,16,6,false
92,16,6,false
93,16,6,false
94,16,6,false
95,16,6,false
96,16,6,false
97,16,6,false
98,16,6,false
99,16,6,false
100,16,6,false
1,18,7,false
2,18,7,false
3,18,7,false
4,18,7,false
5,18,7,false
6,18,7,false
7,18,7,false
8,18,7,false
9,18,7,false
10,18,7,false
11,18,7,false
12,18,7,false
13,18,7,false
14,18,7,false
15,18,7,false
16,18,7,false
17,18,7,false
18,18,7,false
19,18,7,false
20,18,7,false
21,18,7,false
22,18,7,false
23,18,7,false
24,18,7,false
25,18,7,false
26,18,7,false
27,18,7,false
28,18,7,false
29,18,7,false
30,18,7,false
31,18,7,false
32,18,7,false
33,18,7,false
34,18,7,false
35,18,7,false
36,18,7,false
37,18,7,false
38,18,7,false
39,18,7,false
40,18,7,false
41,18,7,false
42,18,7,false
43,18,7,false
44,18,7,false
45,18,7,false
46,18,7,false
47,18,7,false
48,18,7,false
49,18,7,false
50,18,7,false
51,18,7,false
52,18,7,false
53,18,7,false
54,18,7,false
55,18,7,false
56,18,7,false
57,18,7,false
58,18,7,false
59,18,7,false
60,18,7,false
61,18,7,false
62,18,7,false
63,18,7,false
64,18,7,false
65,18,7,false
66,18,7,false
67,18,7,false
68,18,7,false
69,18,7,true
70,18,7,false
71,18,7,false
72,18,7,false
73,18,7,false
74,18,7,false
75,18,7,false
76,18,7,false
77,18,7,false
78,18,7,false
79,18,7,false
80,18,7,false
81,18,7,false
82,18,7,false
83,18,7,false
84,18,7,false
85,18,7,false
86,18,7,false
87,18,7,false
88,18,7,false
89,18,7,false
90,18,7,false
91,18,7,false
92,18,7,false
93,18,7,false
94,18,7,false
95,18,7,false
96,18,7,false
97,18,7,false
98,18,7,false
99,18,7,false
100,18,7,false
1,1,8,true
2,1,8,false
3,1,8,false
4,1,8,false
5,1,8,false
6,1,8,false
7,1,8,false
8,1,8,false
9,1,8,false
10,1,8,false
11,1,8,false
12,1,8,false
13,1,8,false
14,1,8,false
15,1,8,false
16,1,8,false
17,1,8,false
18,1,8,false
19,1,8,false
20,1,8,false
21,1,8,false
22,1,8,false
23,1,8,false
24,1,8,false
25,1,8,false
26,1,8,false
27,1,8,false
28,1,8,false
29,1,8,false
30,1,8,false
31,1,8,false
32,1,8,false
33,1,8,false
34,1,8,false
35,1,8,false
36,1,8,false
37,1,8,false
38,1,8,false
39,1,8,false
40,1,8,false
41,1,8,false
42,1,8,false
43,1,8,false
44,1,8,false
45,1,8,false
46,1,8,false
47,1,8,false
48,1,8,false
49,1,8,false
50,1,8,false
51,1,8,false
52,1,8,false
53,1,8,false
54,1,8,false
55,1,8,false
56,1,8,false
57,1,8,false
58,1,8,false
59,1,8,false
60,1,8,false
61,1,8,false
62,1,8,false
63,1,8,false
64,1,8,false
65,1,8,false
66,1,8,false
67,1,8,false
68,1,8,false
69,1,8,false
70,1,8,false
71,1,8,false
72,1,8,false
73,1,8,false
74,1,8,false
75,1,8,false
76,1,8,false
77,1,8,false
78,1,8,false
79,1,8,false
80,1,8,false
81,1,8,false
82,1,8,false
83,1,8,false
84,1,8,false
85,1,8,false
86,1,8,false
87,1,8,false
88,1,8,false
89,1,8,false
90,1,8,false
91,1,8,false
92,1,8,false
93,1,8,false
94,1,8,false
95,1,8,false
96,1,8,false
97,1,8,false
98,1,8,false
99,1,8,false
100,1,8,false
1,1,9,false
2,1,9,false
3,1,9,false
4,1,9,false
5,1,9,false
6,1,9,false
7,1,9,false
8,1,9,false
9,1,9,false
10,1,9,false
11,1,9,false
12,1,9,false
13,1,9,false
14,1,9,false
15,1,9,false
16,1,9,false
17,1,9,false
18,1,9,false
19,1,9,false
20,1,9,false
21,1,9,false
22,1,9,false
23,1,9,false
24,1,9,false
25,1,9,false
26,1,9,false
27,1,9,false
28,1,9,false
29,1,9,false
30,1,9,false
31,1,9,false
32,1,9,false
33,1,9,false
34,1,9,false
35,1,9,false
36,1,9,false
37,1,9,false
38,1,9,false
39,1,9,false
40,1,9,false
41,1,9,false
42,1,9,false
43,1,9,false
44,1,9,false
45,1,9,false
46,1,9,false
47,1,9,false
48,1,9,false
49,1,9,false
50,1,9,false
51,1,9,false
52,1,9,false
53,1,9,false
54,1,9,false
55,1,9,false
56,1,9,false
57,1,9,false
58,1,9,false
59,1,9,false
60,1,9,false
61,1,9,false
62,1,9,false
63,1,9,false
64,1,9,false
65,1,9,false
66,1,9,false
67,1,9,false
68,1,9,false
69,1,9,false
70,1,9,false
71,1,9,false
72,1,9,false
73,1,9,false
74,1,9,false
75,1,9,false
76,1,9,false
77,1,9,false
78,1,9,false
79,1,9,false
80,1,9,false
81,1,9,false
82,1,9,false
83,1,9,false
84,1,9,false
85,1,9,false
86,1,9,false
87,1,9,false
88,1,9,false
89,1,9,false
90,1,9,false
91,1,9,false
92,1,9,false
93,1,9,false
94,1,9,false
95,1,9,false
96,1,9,false
97,1,9,false
98,1,9,false
99,1,9,false
100,1,9,false
1,2,10,false
2,2,10,false
3,2,10,false
4,2,10,false
5,2,10,false
6,2,10,false
7,2,10,false
8,2,10,false
9,2,10,false
10,2,10,false
11,2,10,false
12,2,10,false
13,2,10,false
14,2,10,false
15,2,10,false
16,2,10,false
17,2,10,false
18,2,10,false
19,2,10,false
20,2,10,false
21,2,10,false
22,2,10,false
23,2,10,false
24,2,10,false
25,2,10,false
26,2,10,false
27,2,10,false
28,2,10,false
29,2,10,false
30,2,10,false
31,2,10,false
32,2,10,false
33,2,10,false
34,2,10,false
35,2,10,false
36,2,10,false
37,2,10,false
38,2,10,false
39,2,10,false
40,2,10,false
41,2,10,false
42,2,10,false
43,2,10,false
44,2,10,false
45,2,10,false
46,2,10,false
47,2,10,false
48,2,10,false
49,2,10,false
50,2,10,false
51,2,10,false
52,2,10,false
53,2,10,false
54,2,10,false
55,2,10,false
56,2,10,false
57,2,10,false
58,2,10,false
59,2,10,false
60,2,10,false
61,2,10,false
62,2,10,false
63,2,10,false
64,2,10,false
65,2,10,false
66,2,10,false
67,2,10,false
68,2,10,false
69,2,10,false
70,2,10,false
71,2,10,false
72,2,10,false
73,2,10,false
74,2,10,false
75,2,10,false
76,2,10,false
77,2,10,false
78,2,10,false
79,2,10,false
80,2,10,false
81,2,10,false
82,2,10,false
83,2,10,false
84,2,10,false
85,2,10,false
86,2,10,false
87,2,10,false
88,2,10,false
89,2,10,false
90,2,10,false
91,2,10,false
92,2,10,false
93,2,10,false
94,2,10,false
95,2,10,false
96,2,10,false
97,2,10,false
98,2,10,false
99,2,10,false
100,2,10,false
1,3,11,false
2,3,11,false
3,3,11,false
4,3,11,false
5,3,11,false
6,3,11,false
7,3,11,false
8,3,11,false
9,3,11,false
10,3,11,false
11,3,11,false
12,3,11,false
13,3,11,false
14,3,11,false
15,3,11,false
16,3,11,false
17,3,11,false
18,3,11,false
19,3,11,false
20,3,11,false
21,3,11,false
22,3,11,false
23,3,11,false
24,3,11,false
25,3,11,false
26,3,11,false
27,3,11,false
28,3,11,false
29,3,11,false
30,3,11,false
31,3,11,false
32,3,11,false
33,3,11,false
34,3,11,false
35,3,11,false
36,3,11,false
37,3,11,false
38,3,11,false
39,3,11,false
40,3,11,false
41,3,11,false
42,3,11,false
43,3,11,false
44,3,11,false
45,3,11,false
46,3,11,false
47,3,11,false
48,3,11,false
49,3,11,false
50,3,11,false
51,3,11,false
52,3,11,false
53,3,11,false
54,3,11,false
55,3,11,false
56,3,11,false
57,3,11,false
58,3,11,false
59,3,11,false
60,3,11,false
61,3,11,false
62,3,11,false
63,3,11,false
64,3,11,false
65,3,11,false
66,3,11,false
67,3,11,false
68,3,11,false
69,3,11,false
70,3,11,false
71,3,11,false
72,3,11,false
73,3,11,false
74,3,11,false
75,3,11,false
76,3,11,false
77,3,11,true
78,3,11,false
79,3,11,false
80,3,11,false
81,3,11,false
82,3,11,false
83,3,11,false
84,3,11,false
85,3,11,false
86,3,11,false
87,3,11,false
88,3,11,false
89,3,11,false
90,3,11,false
91,3,11,false
92,3,11,false
93,3,11,false
94,3,11,false
95,3,11,true
96,3,11,false
97,3,11,false
98,3,11,false
99,3,11,false
100,3,11,false
